,Day,Station,Trip ID_x,Trip ID_y,balance
17969,2014-07-16 18:00:00,5th at Howard,1,1,0
17970,2014-07-16 18:00:00,Beale at Market,2,3,-1
17971,2014-07-16 18:00:00,Civic Center BART (7th at Market),1,2,-1
17972,2014-07-16 18:00:00,Clay at Battery,2,1,1
17973,2014-07-16 18:00:00,Commercial at Montgomery,1,1,0
17974,2014-07-16 18:00:00,Davis at Jackson,5,4,1
17975,2014-07-16 18:00:00,Embarcadero at Bryant,1,4,-3
17976,2014-07-16 18:00:00,Embarcadero at Folsom,2,1,1
17977,2014-07-16 18:00:00,Embarcadero at Sansome,4,5,-1
17978,2014-07-16 18:00:00,Golden Gate at Polk,1,1,0
17979,2014-07-16 18:00:00,Grant Avenue at Columbus Avenue,3,2,1
17980,2014-07-16 18:00:00,Howard at 2nd,4,1,3
17981,2014-07-16 18:00:00,Market at 10th,5,2,3
17982,2014-07-16 18:00:00,Market at 4th,3,1,2
17983,2014-07-16 18:00:00,Market at Sansome,4,5,-1
17984,2014-07-16 18:00:00,Mountain View Caltrain Station,3,4,-1
17985,2014-07-16 18:00:00,Mountain View City Hall,1,1,0
17986,2014-07-16 18:00:00,Post at Kearny,1,3,-2
17987,2014-07-16 18:00:00,Powell Street BART,2,1,1
17988,2014-07-16 18:00:00,San Francisco Caltrain (Townsend at 4th),2,11,-9
17989,2014-07-16 18:00:00,San Francisco Caltrain 2 (330 Townsend),2,10,-8
17990,2014-07-16 18:00:00,San Jose Diridon Caltrain Station,2,1,1
17991,2014-07-16 18:00:00,South Van Ness at Market,2,1,1
17992,2014-07-16 18:00:00,Spear at Folsom,3,1,2
17993,2014-07-16 18:00:00,Steuart at Market,2,2,0
17994,2014-07-16 18:00:00,Temporary Transbay Terminal (Howard at Beale),2,8,-6
17995,2014-07-16 18:00:00,Townsend at 7th,3,3,0
17996,2014-07-16 19:00:00,2nd at Folsom,1,1,0
17997,2014-07-16 19:00:00,2nd at South Park,2,1,1
17998,2014-07-16 19:00:00,2nd at Townsend,1,3,-2
17999,2014-07-16 19:00:00,Beale at Market,1,1,0
18000,2014-07-16 19:00:00,Commercial at Montgomery,2,2,0
18001,2014-07-16 19:00:00,Embarcadero at Bryant,1,2,-1
18002,2014-07-16 19:00:00,Market at 10th,3,2,1
18003,2014-07-16 19:00:00,Market at Sansome,1,2,-1
18004,2014-07-16 19:00:00,Powell Street BART,2,1,1
18005,2014-07-16 19:00:00,San Francisco Caltrain (Townsend at 4th),6,4,2
18006,2014-07-16 19:00:00,Steuart at Market,2,4,-2
18007,2014-07-16 19:00:00,Townsend at 7th,1,1,0
18008,2014-07-16 20:00:00,2nd at South Park,1,1,0
18009,2014-07-16 20:00:00,Paseo de San Antonio,2,2,0
18010,2014-07-16 20:00:00,San Francisco Caltrain (Townsend at 4th),2,1,1
18011,2014-07-16 20:00:00,Townsend at 7th,1,1,0
18012,2014-07-16 21:00:00,San Francisco Caltrain (Townsend at 4th),2,1,1
18013,2014-07-17 00:00:00,San Francisco Caltrain (Townsend at 4th),1,1,0
18014,2014-07-17 06:00:00,Mechanics Plaza (Market at Battery),1,1,0
18015,2014-07-17 06:00:00,San Francisco Caltrain (Townsend at 4th),3,1,2
18016,2014-07-17 06:00:00,Temporary Transbay Terminal (Howard at Beale),1,3,-2
18017,2014-07-17 07:00:00,2nd at South Park,2,1,1
18018,2014-07-17 07:00:00,5th at Howard,2,1,1
18019,2014-07-17 07:00:00,Beale at Market,2,3,-1
18020,2014-07-17 07:00:00,Howard at 2nd,1,2,-1
18021,2014-07-17 07:00:00,Market at 4th,1,2,-1
18022,2014-07-17 07:00:00,Market at Sansome,1,3,-2
18023,2014-07-17 07:00:00,Mechanics Plaza (Market at Battery),1,1,0
18024,2014-07-17 07:00:00,Mountain View Caltrain Station,1,1,0
18025,2014-07-17 07:00:00,San Francisco Caltrain (Townsend at 4th),5,6,-1
18026,2014-07-17 07:00:00,San Francisco Caltrain 2 (330 Townsend),2,1,1
18027,2014-07-17 07:00:00,Temporary Transbay Terminal (Howard at Beale),2,2,0
18028,2014-07-17 08:00:00,2nd at South Park,1,4,-3
18029,2014-07-17 08:00:00,2nd at Townsend,3,7,-4
18030,2014-07-17 08:00:00,5th at Howard,1,3,-2
18031,2014-07-17 08:00:00,Beale at Market,1,1,0
18032,2014-07-17 08:00:00,Broadway St at Battery St,1,2,-1
18033,2014-07-17 08:00:00,Civic Center BART (7th at Market),3,1,2
18034,2014-07-17 08:00:00,Clay at Battery,1,4,-3
18035,2014-07-17 08:00:00,Commercial at Montgomery,1,3,-2
18036,2014-07-17 08:00:00,Davis at Jackson,1,4,-3
18037,2014-07-17 08:00:00,Embarcadero at Sansome,1,3,-2
18038,2014-07-17 08:00:00,Harry Bridges Plaza (Ferry Building),10,4,6
18039,2014-07-17 08:00:00,Market at 10th,1,4,-3
18040,2014-07-17 08:00:00,Market at 4th,1,1,0
18041,2014-07-17 08:00:00,Market at Sansome,4,5,-1
18042,2014-07-17 08:00:00,Mechanics Plaza (Market at Battery),2,5,-3
18043,2014-07-17 08:00:00,Powell at Post (Union Square),1,1,0
18044,2014-07-17 08:00:00,Ryland Park,1,1,0
18045,2014-07-17 08:00:00,San Antonio Shopping Center,1,1,0
18046,2014-07-17 08:00:00,San Francisco Caltrain (Townsend at 4th),22,6,16
18047,2014-07-17 08:00:00,San Francisco Caltrain 2 (330 Townsend),7,3,4
18048,2014-07-17 08:00:00,Santa Clara at Almaden,1,1,0
18049,2014-07-17 08:00:00,South Van Ness at Market,3,2,1
18050,2014-07-17 08:00:00,Spear at Folsom,1,1,0
18051,2014-07-17 08:00:00,Steuart at Market,8,3,5
18052,2014-07-17 08:00:00,Temporary Transbay Terminal (Howard at Beale),9,6,3
18053,2014-07-17 08:00:00,Townsend at 7th,1,9,-8
18054,2014-07-17 09:00:00,2nd at Folsom,2,2,0
18055,2014-07-17 09:00:00,2nd at South Park,2,5,-3
18056,2014-07-17 09:00:00,2nd at Townsend,3,7,-4
18057,2014-07-17 09:00:00,Beale at Market,6,1,5
18058,2014-07-17 09:00:00,Civic Center BART (7th at Market),3,1,2
18059,2014-07-17 09:00:00,Davis at Jackson,2,4,-2
18060,2014-07-17 09:00:00,Embarcadero at Folsom,2,4,-2
18061,2014-07-17 09:00:00,Embarcadero at Sansome,1,2,-1
18062,2014-07-17 09:00:00,Embarcadero at Vallejo,1,4,-3
18063,2014-07-17 09:00:00,Golden Gate at Polk,3,2,1
18064,2014-07-17 09:00:00,Howard at 2nd,1,3,-2
18065,2014-07-17 09:00:00,Market at 10th,2,7,-5
18066,2014-07-17 09:00:00,Market at 4th,2,2,0
18067,2014-07-17 09:00:00,Market at Sansome,2,4,-2
18068,2014-07-17 09:00:00,Mechanics Plaza (Market at Battery),3,1,2
18069,2014-07-17 09:00:00,San Antonio Caltrain Station,2,2,0
18070,2014-07-17 09:00:00,San Antonio Shopping Center,1,3,-2
18071,2014-07-17 09:00:00,San Francisco Caltrain (Townsend at 4th),3,2,1
18072,2014-07-17 09:00:00,San Francisco Caltrain 2 (330 Townsend),10,6,4
18073,2014-07-17 09:00:00,Steuart at Market,3,1,2
18074,2014-07-17 09:00:00,Temporary Transbay Terminal (Howard at Beale),2,3,-1
18075,2014-07-17 09:00:00,Washington at Kearny,1,1,0
18076,2014-07-17 09:00:00,Yerba Buena Center of the Arts (3rd @ Howard),2,1,1
18077,2014-07-17 10:00:00,2nd at Townsend,1,1,0
18078,2014-07-17 10:00:00,Beale at Market,1,1,0
18079,2014-07-17 10:00:00,Embarcadero at Bryant,1,1,0
18080,2014-07-17 10:00:00,Embarcadero at Sansome,1,2,-1
18081,2014-07-17 10:00:00,Harry Bridges Plaza (Ferry Building),1,1,0
18082,2014-07-17 10:00:00,Market at 10th,1,2,-1
18083,2014-07-17 10:00:00,Market at 4th,1,2,-1
18084,2014-07-17 10:00:00,Powell Street BART,1,1,0
18085,2014-07-17 10:00:00,South Van Ness at Market,1,1,0
18086,2014-07-17 10:00:00,Temporary Transbay Terminal (Howard at Beale),1,1,0
18087,2014-07-17 10:00:00,Townsend at 7th,1,2,-1
18088,2014-07-17 11:00:00,2nd at Folsom,2,1,1
18089,2014-07-17 11:00:00,2nd at South Park,2,1,1
18090,2014-07-17 11:00:00,Beale at Market,1,1,0
18091,2014-07-17 11:00:00,Commercial at Montgomery,1,1,0
18092,2014-07-17 11:00:00,Embarcadero at Folsom,1,3,-2
18093,2014-07-17 11:00:00,Grant Avenue at Columbus Avenue,3,1,2
18094,2014-07-17 11:00:00,Howard at 2nd,2,1,1
18095,2014-07-17 11:00:00,Market at 10th,1,1,0
18096,2014-07-17 11:00:00,Market at 4th,3,1,2
18097,2014-07-17 11:00:00,Market at Sansome,1,3,-2
18098,2014-07-17 11:00:00,San Francisco Caltrain (Townsend at 4th),3,1,2
18099,2014-07-17 11:00:00,Townsend at 7th,2,1,1
18100,2014-07-17 12:00:00,Civic Center BART (7th at Market),2,2,0
18101,2014-07-17 12:00:00,Market at 4th,2,3,-1
18102,2014-07-17 12:00:00,Market at Sansome,2,3,-1
18103,2014-07-17 12:00:00,Spear at Folsom,1,1,0
18104,2014-07-17 12:00:00,Townsend at 7th,1,1,0
18105,2014-07-17 13:00:00,5th at Howard,1,1,0
18106,2014-07-17 13:00:00,Commercial at Montgomery,3,2,1
18107,2014-07-17 13:00:00,Embarcadero at Sansome,2,1,1
18108,2014-07-17 13:00:00,Harry Bridges Plaza (Ferry Building),2,1,1
18109,2014-07-17 13:00:00,Market at 4th,1,1,0
18110,2014-07-17 13:00:00,Market at Sansome,1,5,-4
18111,2014-07-17 13:00:00,Post at Kearny,2,1,1
18112,2014-07-17 13:00:00,San Francisco Caltrain 2 (330 Townsend),2,2,0
18113,2014-07-17 13:00:00,San Francisco City Hall,1,1,0
18114,2014-07-17 13:00:00,Townsend at 7th,1,2,-1
18115,2014-07-17 13:00:00,University and Emerson,1,1,0
18116,2014-07-17 13:00:00,Yerba Buena Center of the Arts (3rd @ Howard),1,1,0
18117,2014-07-17 14:00:00,5th at Howard,1,1,0
18118,2014-07-17 14:00:00,Clay at Battery,1,2,-1
18119,2014-07-17 14:00:00,Embarcadero at Folsom,1,1,0
18120,2014-07-17 14:00:00,Embarcadero at Sansome,2,1,1
18121,2014-07-17 14:00:00,Embarcadero at Vallejo,2,1,1
18122,2014-07-17 14:00:00,Harry Bridges Plaza (Ferry Building),1,1,0
18123,2014-07-17 14:00:00,Market at 4th,1,2,-1
18124,2014-07-17 14:00:00,Market at Sansome,1,1,0
18125,2014-07-17 14:00:00,San Francisco Caltrain (Townsend at 4th),1,3,-2
18126,2014-07-17 15:00:00,Beale at Market,2,1,1
18127,2014-07-17 15:00:00,Embarcadero at Sansome,2,6,-4
18128,2014-07-17 15:00:00,Embarcadero at Vallejo,3,1,2
18129,2014-07-17 15:00:00,Market at Sansome,5,1,4
18130,2014-07-17 15:00:00,Palo Alto Caltrain Station,2,1,1
18131,2014-07-17 15:00:00,San Francisco Caltrain (Townsend at 4th),1,6,-5
18132,2014-07-17 15:00:00,Temporary Transbay Terminal (Howard at Beale),4,2,2
18133,2014-07-17 15:00:00,Townsend at 7th,2,1,1
18134,2014-07-17 16:00:00,2nd at Townsend,4,5,-1
18135,2014-07-17 16:00:00,5th at Howard,1,1,0
18136,2014-07-17 16:00:00,Davis at Jackson,3,2,1
18137,2014-07-17 16:00:00,Embarcadero at Bryant,3,1,2
18138,2014-07-17 16:00:00,Golden Gate at Polk,2,2,0
18139,2014-07-17 16:00:00,Grant Avenue at Columbus Avenue,1,2,-1
18140,2014-07-17 16:00:00,Harry Bridges Plaza (Ferry Building),1,4,-3
18141,2014-07-17 16:00:00,Howard at 2nd,1,1,0
18142,2014-07-17 16:00:00,Market at 10th,1,2,-1
18143,2014-07-17 16:00:00,Market at 4th,3,1,2
18144,2014-07-17 16:00:00,Market at Sansome,4,3,1
18145,2014-07-17 16:00:00,Post at Kearny,1,1,0
18146,2014-07-17 16:00:00,San Francisco Caltrain (Townsend at 4th),1,13,-12
18147,2014-07-17 16:00:00,Spear at Folsom,1,1,0
18148,2014-07-17 16:00:00,Steuart at Market,2,1,1
18149,2014-07-17 16:00:00,Temporary Transbay Terminal (Howard at Beale),4,2,2
18150,2014-07-17 16:00:00,Townsend at 7th,2,1,1
18151,2014-07-17 17:00:00,2nd at South Park,2,1,1
18152,2014-07-17 17:00:00,2nd at Townsend,4,2,2
18153,2014-07-17 17:00:00,5th at Howard,3,3,0
18154,2014-07-17 17:00:00,Beale at Market,1,1,0
18155,2014-07-17 17:00:00,Broadway St at Battery St,1,1,0
18156,2014-07-17 17:00:00,Civic Center BART (7th at Market),2,3,-1
18157,2014-07-17 17:00:00,Clay at Battery,2,1,1
18158,2014-07-17 17:00:00,Commercial at Montgomery,4,1,3
18159,2014-07-17 17:00:00,Davis at Jackson,1,2,-1
18160,2014-07-17 17:00:00,Embarcadero at Bryant,1,1,0
18161,2014-07-17 17:00:00,Embarcadero at Folsom,5,1,4
18162,2014-07-17 17:00:00,Embarcadero at Sansome,2,5,-3
18163,2014-07-17 17:00:00,Embarcadero at Vallejo,1,1,0
18164,2014-07-17 17:00:00,Harry Bridges Plaza (Ferry Building),1,6,-5
18165,2014-07-17 17:00:00,Howard at 2nd,2,1,1
18166,2014-07-17 17:00:00,Market at 10th,4,2,2
18167,2014-07-17 17:00:00,Market at 4th,4,1,3
18168,2014-07-17 17:00:00,Market at Sansome,4,1,3
18169,2014-07-17 17:00:00,Mechanics Plaza (Market at Battery),2,1,1
18170,2014-07-17 17:00:00,Powell Street BART,2,3,-1
18171,2014-07-17 17:00:00,Powell at Post (Union Square),1,4,-3
18172,2014-07-17 17:00:00,San Antonio Caltrain Station,1,1,0
18173,2014-07-17 17:00:00,San Antonio Shopping Center,1,1,0
18174,2014-07-17 17:00:00,San Francisco Caltrain (Townsend at 4th),6,13,-7
18175,2014-07-17 17:00:00,San Francisco Caltrain 2 (330 Townsend),2,2,0
18176,2014-07-17 17:00:00,South Van Ness at Market,2,2,0
18177,2014-07-17 17:00:00,Spear at Folsom,2,1,1
18178,2014-07-17 17:00:00,Steuart at Market,4,4,0
18179,2014-07-17 17:00:00,Temporary Transbay Terminal (Howard at Beale),2,6,-4
18180,2014-07-17 17:00:00,Townsend at 7th,5,2,3
18181,2014-07-17 17:00:00,Washington at Kearny,3,1,2
18182,2014-07-17 18:00:00,2nd at Townsend,2,3,-1
18183,2014-07-17 18:00:00,Davis at Jackson,4,2,2
18184,2014-07-17 18:00:00,Embarcadero at Folsom,1,1,0
18185,2014-07-17 18:00:00,Embarcadero at Sansome,1,3,-2
18186,2014-07-17 18:00:00,Market at 10th,3,3,0
18187,2014-07-17 18:00:00,Market at 4th,1,2,-1
18188,2014-07-17 18:00:00,Market at Sansome,2,1,1
18189,2014-07-17 18:00:00,Mechanics Plaza (Market at Battery),3,2,1
18190,2014-07-17 18:00:00,Powell Street BART,2,2,0
18191,2014-07-17 18:00:00,San Francisco Caltrain (Townsend at 4th),3,13,-10
18192,2014-07-17 18:00:00,Spear at Folsom,2,1,1
18193,2014-07-17 18:00:00,Temporary Transbay Terminal (Howard at Beale),2,5,-3
18194,2014-07-17 18:00:00,Townsend at 7th,4,2,2
18195,2014-07-17 19:00:00,2nd at Townsend,1,2,-1
18196,2014-07-17 19:00:00,5th at Howard,1,1,0
18197,2014-07-17 19:00:00,Beale at Market,1,1,0
18198,2014-07-17 19:00:00,Castro Street and El Camino Real,1,1,0
18199,2014-07-17 19:00:00,Commercial at Montgomery,1,1,0
18200,2014-07-17 19:00:00,Embarcadero at Sansome,1,1,0
18201,2014-07-17 19:00:00,Market at 10th,3,2,1
18202,2014-07-17 19:00:00,Market at 4th,1,1,0
18203,2014-07-17 19:00:00,Mechanics Plaza (Market at Battery),1,1,0
18204,2014-07-17 19:00:00,Mountain View Caltrain Station,1,1,0
18205,2014-07-17 19:00:00,Powell Street BART,4,1,3
18206,2014-07-17 19:00:00,San Francisco Caltrain (Townsend at 4th),3,2,1
18207,2014-07-17 19:00:00,San Francisco Caltrain 2 (330 Townsend),2,1,1
18208,2014-07-17 19:00:00,South Van Ness at Market,1,3,-2
18209,2014-07-17 19:00:00,Steuart at Market,1,1,0
18210,2014-07-17 19:00:00,Temporary Transbay Terminal (Howard at Beale),3,1,2
18211,2014-07-17 20:00:00,San Francisco Caltrain (Townsend at 4th),1,1,0
18212,2014-07-17 21:00:00,Embarcadero at Sansome,3,3,0
18213,2014-07-17 21:00:00,Powell at Post (Union Square),1,1,0
18214,2014-07-17 21:00:00,Yerba Buena Center of the Arts (3rd @ Howard),2,1,1
18215,2014-07-17 22:00:00,Powell at Post (Union Square),1,1,0
18216,2014-07-17 22:00:00,Washington at Kearny,2,3,-1
18217,2014-07-17 23:00:00,Grant Avenue at Columbus Avenue,3,2,1
18218,2014-07-18 06:00:00,Beale at Market,1,2,-1
18219,2014-07-18 06:00:00,Embarcadero at Sansome,1,1,0
18220,2014-07-18 06:00:00,San Francisco Caltrain (Townsend at 4th),3,3,0
18221,2014-07-18 06:00:00,Temporary Transbay Terminal (Howard at Beale),3,1,2
18222,2014-07-18 07:00:00,2nd at Townsend,2,1,1
18223,2014-07-18 07:00:00,Embarcadero at Folsom,1,1,0
18224,2014-07-18 07:00:00,Harry Bridges Plaza (Ferry Building),1,1,0
18225,2014-07-18 07:00:00,Market at 4th,1,1,0
18226,2014-07-18 07:00:00,San Francisco Caltrain (Townsend at 4th),10,2,8
18227,2014-07-18 07:00:00,San Francisco Caltrain 2 (330 Townsend),4,1,3
18228,2014-07-18 07:00:00,Spear at Folsom,1,1,0
18229,2014-07-18 07:00:00,Steuart at Market,2,2,0
18230,2014-07-18 07:00:00,Temporary Transbay Terminal (Howard at Beale),4,1,3
18231,2014-07-18 07:00:00,Townsend at 7th,1,4,-3
18232,2014-07-18 07:00:00,Yerba Buena Center of the Arts (3rd @ Howard),1,2,-1
18233,2014-07-18 08:00:00,2nd at Folsom,1,1,0
18234,2014-07-18 08:00:00,2nd at South Park,2,1,1
18235,2014-07-18 08:00:00,2nd at Townsend,5,2,3
18236,2014-07-18 08:00:00,5th at Howard,1,4,-3
18237,2014-07-18 08:00:00,Beale at Market,1,1,0
18238,2014-07-18 08:00:00,Broadway St at Battery St,1,2,-1
18239,2014-07-18 08:00:00,Commercial at Montgomery,2,1,1
18240,2014-07-18 08:00:00,Davis at Jackson,2,3,-1
18241,2014-07-18 08:00:00,Embarcadero at Sansome,2,4,-2
18242,2014-07-18 08:00:00,Golden Gate at Polk,1,2,-1
18243,2014-07-18 08:00:00,Grant Avenue at Columbus Avenue,5,1,4
18244,2014-07-18 08:00:00,Harry Bridges Plaza (Ferry Building),2,4,-2
18245,2014-07-18 08:00:00,Howard at 2nd,1,1,0
18246,2014-07-18 08:00:00,Market at 10th,1,3,-2
18247,2014-07-18 08:00:00,Market at Sansome,5,7,-2
18248,2014-07-18 08:00:00,Mechanics Plaza (Market at Battery),1,2,-1
18249,2014-07-18 08:00:00,Powell Street BART,3,1,2
18250,2014-07-18 08:00:00,San Francisco Caltrain (Townsend at 4th),10,10,0
18251,2014-07-18 08:00:00,San Francisco Caltrain 2 (330 Townsend),6,3,3
18252,2014-07-18 08:00:00,Santa Clara at Almaden,1,2,-1
18253,2014-07-18 08:00:00,Spear at Folsom,1,1,0
18254,2014-07-18 08:00:00,Steuart at Market,4,3,1
18255,2014-07-18 08:00:00,Temporary Transbay Terminal (Howard at Beale),13,3,10
18256,2014-07-18 09:00:00,2nd at Folsom,2,3,-1
18257,2014-07-18 09:00:00,2nd at South Park,3,3,0
18258,2014-07-18 09:00:00,2nd at Townsend,3,3,0
18259,2014-07-18 09:00:00,Beale at Market,3,3,0
18260,2014-07-18 09:00:00,Embarcadero at Bryant,3,2,1
18261,2014-07-18 09:00:00,Golden Gate at Polk,1,1,0
18262,2014-07-18 09:00:00,Harry Bridges Plaza (Ferry Building),6,1,5
18263,2014-07-18 09:00:00,Howard at 2nd,1,3,-2
18264,2014-07-18 09:00:00,Market at 10th,1,2,-1
18265,2014-07-18 09:00:00,Market at Sansome,3,4,-1
18266,2014-07-18 09:00:00,Mechanics Plaza (Market at Battery),1,3,-2
18267,2014-07-18 09:00:00,Post at Kearny,2,1,1
18268,2014-07-18 09:00:00,San Francisco Caltrain 2 (330 Townsend),6,3,3
18269,2014-07-18 09:00:00,Spear at Folsom,2,4,-2
18270,2014-07-18 09:00:00,Temporary Transbay Terminal (Howard at Beale),3,1,2
18271,2014-07-18 09:00:00,Townsend at 7th,1,4,-3
18272,2014-07-18 09:00:00,Yerba Buena Center of the Arts (3rd @ Howard),1,2,-1
18273,2014-07-18 10:00:00,2nd at South Park,1,1,0
18274,2014-07-18 10:00:00,5th at Howard,1,1,0
18275,2014-07-18 10:00:00,Clay at Battery,1,1,0
18276,2014-07-18 10:00:00,Embarcadero at Sansome,2,1,1
18277,2014-07-18 10:00:00,Market at 10th,1,3,-2
18278,2014-07-18 10:00:00,Market at Sansome,2,1,1
18279,2014-07-18 10:00:00,Mechanics Plaza (Market at Battery),1,1,0
18280,2014-07-18 10:00:00,San Francisco Caltrain (Townsend at 4th),3,3,0
18281,2014-07-18 10:00:00,San Francisco Caltrain 2 (330 Townsend),2,1,1
18282,2014-07-18 10:00:00,Steuart at Market,2,3,-1
18283,2014-07-18 10:00:00,Townsend at 7th,1,1,0
18284,2014-07-18 11:00:00,2nd at Townsend,1,1,0
18285,2014-07-18 11:00:00,Broadway St at Battery St,1,1,0
18286,2014-07-18 11:00:00,Commercial at Montgomery,1,1,0
18287,2014-07-18 11:00:00,Market at 10th,1,1,0
18288,2014-07-18 11:00:00,Market at 4th,1,2,-1
18289,2014-07-18 11:00:00,Powell Street BART,1,3,-2
18290,2014-07-18 11:00:00,Rengstorff Avenue / California Street,1,1,0
18291,2014-07-18 11:00:00,Temporary Transbay Terminal (Howard at Beale),1,1,0
18292,2014-07-18 12:00:00,2nd at South Park,1,1,0
18293,2014-07-18 12:00:00,Davis at Jackson,1,1,0
18294,2014-07-18 12:00:00,Embarcadero at Sansome,3,1,2
18295,2014-07-18 12:00:00,MLK Library,1,2,-1
18296,2014-07-18 12:00:00,Market at 4th,1,1,0
18297,2014-07-18 12:00:00,Market at Sansome,2,2,0
18298,2014-07-18 12:00:00,Mechanics Plaza (Market at Battery),4,2,2
18299,2014-07-18 12:00:00,Powell Street BART,1,1,0
18300,2014-07-18 12:00:00,Steuart at Market,1,5,-4
18301,2014-07-18 12:00:00,Townsend at 7th,4,1,3
18302,2014-07-18 13:00:00,2nd at Folsom,2,1,1
18303,2014-07-18 13:00:00,2nd at Townsend,3,3,0
18304,2014-07-18 13:00:00,Broadway St at Battery St,2,1,1
18305,2014-07-18 13:00:00,Clay at Battery,2,2,0
18306,2014-07-18 13:00:00,Commercial at Montgomery,2,2,0
18307,2014-07-18 13:00:00,Embarcadero at Folsom,2,1,1
18308,2014-07-18 13:00:00,Harry Bridges Plaza (Ferry Building),1,2,-1
18309,2014-07-18 13:00:00,Howard at 2nd,2,2,0
18310,2014-07-18 13:00:00,Market at 4th,1,1,0
18311,2014-07-18 13:00:00,Mechanics Plaza (Market at Battery),2,3,-1
18312,2014-07-18 13:00:00,Powell at Post (Union Square),2,1,1
18313,2014-07-18 13:00:00,San Jose City Hall,1,1,0
18314,2014-07-18 13:00:00,San Pedro Square,1,1,0
18315,2014-07-18 13:00:00,Spear at Folsom,2,3,-1
18316,2014-07-18 14:00:00,2nd at Townsend,1,2,-1
18317,2014-07-18 14:00:00,Embarcadero at Folsom,1,1,0
18318,2014-07-18 14:00:00,Embarcadero at Sansome,4,3,1
18319,2014-07-18 14:00:00,Howard at 2nd,1,1,0
18320,2014-07-18 14:00:00,Post at Kearny,1,1,0
18321,2014-07-18 14:00:00,South Van Ness at Market,1,1,0
18322,2014-07-18 15:00:00,2nd at South Park,1,1,0
18323,2014-07-18 15:00:00,Clay at Battery,2,1,1
18324,2014-07-18 15:00:00,Embarcadero at Sansome,3,1,2
18325,2014-07-18 15:00:00,Market at 4th,2,2,0
18326,2014-07-18 15:00:00,Powell Street BART,1,1,0
18327,2014-07-18 15:00:00,San Francisco Caltrain (Townsend at 4th),1,3,-2
18328,2014-07-18 15:00:00,San Francisco Caltrain 2 (330 Townsend),2,1,1
18329,2014-07-18 15:00:00,South Van Ness at Market,1,1,0
18330,2014-07-18 15:00:00,Steuart at Market,2,2,0
18331,2014-07-18 15:00:00,Temporary Transbay Terminal (Howard at Beale),2,6,-4
18332,2014-07-18 15:00:00,Townsend at 7th,1,3,-2
18333,2014-07-18 15:00:00,Yerba Buena Center of the Arts (3rd @ Howard),1,2,-1
18334,2014-07-18 16:00:00,2nd at South Park,2,2,0
18335,2014-07-18 16:00:00,5th at Howard,3,1,2
18336,2014-07-18 16:00:00,Commercial at Montgomery,2,1,1
18337,2014-07-18 16:00:00,Embarcadero at Sansome,2,1,1
18338,2014-07-18 16:00:00,Golden Gate at Polk,1,1,0
18339,2014-07-18 16:00:00,Harry Bridges Plaza (Ferry Building),3,3,0
18340,2014-07-18 16:00:00,Market at 4th,1,2,-1
18341,2014-07-18 16:00:00,Market at Sansome,4,2,2
18342,2014-07-18 16:00:00,San Francisco Caltrain (Townsend at 4th),3,8,-5
18343,2014-07-18 16:00:00,San Francisco Caltrain 2 (330 Townsend),2,10,-8
18344,2014-07-18 16:00:00,Steuart at Market,3,2,1
18345,2014-07-18 16:00:00,Townsend at 7th,3,2,1
18346,2014-07-18 17:00:00,2nd at Townsend,1,3,-2
18347,2014-07-18 17:00:00,5th at Howard,4,2,2
18348,2014-07-18 17:00:00,Civic Center BART (7th at Market),1,1,0
18349,2014-07-18 17:00:00,Clay at Battery,3,1,2
18350,2014-07-18 17:00:00,Commercial at Montgomery,4,3,1
18351,2014-07-18 17:00:00,Embarcadero at Bryant,2,1,1
18352,2014-07-18 17:00:00,Embarcadero at Folsom,3,1,2
18353,2014-07-18 17:00:00,Embarcadero at Sansome,2,2,0
18354,2014-07-18 17:00:00,Embarcadero at Vallejo,1,1,0
18355,2014-07-18 17:00:00,Howard at 2nd,2,1,1
18356,2014-07-18 17:00:00,Market at 4th,1,1,0
18357,2014-07-18 17:00:00,Market at Sansome,4,1,3
18358,2014-07-18 17:00:00,Mountain View Caltrain Station,1,3,-2
